X Y Salida
5.8 3.8 0.438818996981
6.0 3.8 0.438802129032
6.2 3.8 0.438785280447
6.4 3.8 0.438768451254
6.6 3.8 0.438751641481
6.8 3.8 0.438734851155
7.0 3.8 0.438718080305
7.2 3.8 0.438701328958
7.4 3.8 0.438684597142
7.6 3.8 0.438667884884
7.8 3.8 0.438651192213
8.0 3.8 0.438634519155
8.2 3.8 0.438617865738
8.4 3.8 0.438601231991
8.6 3.8 0.438584617939
8.8 3.8 0.438568023611
9.0 3.8 0.438551449034
9.2 3.8 0.438534894235
9.4 3.8 0.438518359241
9.6 3.8 0.43850184408
9.8 3.8 0.438485348779
10.0 3.8 0.438468873364
10.2 3.8 0.438452417864
10.4 3.8 0.438435982304
10.6 3.8 0.438419566712
10.8 3.8 0.438403171114
11.0 3.8 0.438386795539
11.2 3.8 0.438370440011
11.4 3.8 0.438354104559
11.6 3.8 0.438337789208
11.8 3.8 0.438321493986
12.0 3.8 0.438305218918
12.2 3.8 0.438288964033
12.4 3.8 0.438272729355
12.6 3.8 0.438256514912
12.8 3.8 0.43824032073
13.0 3.8 0.438224146835
13.2 3.8 0.438207993254
13.4 3.8 0.438191860013
13.6 3.8 0.438175747137
13.8 3.8 0.438159654654
14.0 3.8 0.438143582589
14.2 3.8 0.438127530969
14.4 3.8 0.438111499819
14.6 3.8 0.438095489165
14.8 3.8 0.438079499033
15.0 3.8 0.43806352945
15.2 3.8 0.43804758044
15.4 3.8 0.43803165203
15.6 3.8 0.438015744246
15.8 3.8 0.437999857112
16.0 3.8 0.437983990655
16.2 3.8 0.4379681449
16.4 3.8 0.437952319873
16.6 3.8 0.437936515599
16.8 3.8 0.437920732104
17.0 3.8 0.437904969412
17.2 3.8 0.43788922755
17.4 3.8 0.437873506542
17.6 3.8 0.437857806414
17.8 3.8 0.43784212719
18.0 3.8 0.437826468896
18.2 3.8 0.437810831558
18.4 3.8 0.437795215199
18.6 3.8 0.437779619845
18.8 3.8 0.437764045521
19.0 3.8 0.437748492251
19.2 3.8 0.437732960061
19.4 3.8 0.437717448976
19.6 3.8 0.437701959018
19.8 3.8 0.437686490215
20.0 3.8 0.437671042589
0 4.0 0.43898785622
0.2 4.0 0.438970503304
0.4 4.0 0.43895316909
0.6 4.0 0.438935853608
0.8 4.0 0.438918556887
1.0 4.0 0.438901278955
1.2 4.0 0.438884019842
1.4 4.0 0.438866779576
1.6 4.0 0.438849558187
1.8 4.0 0.438832355702
2.0 4.0 0.438815172152
2.2 4.0 0.438798007565
2.4 4.0 0.438780861968
2.6 4.0 0.438763735392
2.8 4.0 0.438746627865
3.0 4.0 0.438729539414
3.2 4.0 0.438712470069
3.4 4.0 0.438695419858
3.6 4.0 0.43867838881
3.8 4.0 0.438661376953
4.0 4.0 0.438644384314
4.2 4.0 0.438627410923
4.4 4.0 0.438610456808
4.6 4.0 0.438593521996
4.8 4.0 0.438576606517
5.0 4.0 0.438559710397
5.2 4.0 0.438542833665
5.4 4.0 0.438525976349
5.6 4.0 0.438509138478
5.8 4.0 0.438492320077
6.0 4.0 0.438475521177
6.2 4.0 0.438458741804
6.4 4.0 0.438441981986
6.6 4.0 0.438425241751
6.8 4.0 0.438408521126
7.0 4.0 0.438391820139
7.2 4.0 0.438375138818
7.4 4.0 0.43835847719
7.6 4.0 0.438341835283
7.8 4.0 0.438325213124
8.0 4.0 0.438308610739
8.2 4.0 0.438292028158
8.4 4.0 0.438275465406
8.6 4.0 0.438258922512
8.8 4.0 0.438242399501
9.0 4.0 0.438225896402
9.2 4.0 0.438209413242
9.4 4.0 0.438192950047
9.6 4.0 0.438176506844
9.8 4.0 0.438160083661
10.0 4.0 0.438143680523
10.2 4.0 0.438127297459
10.4 4.0 0.438110934495
10.6 4.0 0.438094591657
10.8 4.0 0.438078268972
11.0 4.0 0.438061966467
11.2 4.0 0.438045684168
11.4 4.0 0.438029422102
11.6 4.0 0.438013180296
11.8 4.0 0.437996958775
12.0 4.0 0.437980757567
12.2 4.0 0.437964576697
12.4 4.0 0.437948416191
12.6 4.0 0.437932276077
12.8 4.0 0.43791615638
13.0 4.0 0.437900057126
13.2 4.0 0.437883978342
13.4 4.0 0.437867920053
13.6 4.0 0.437851882285
13.8 4.0 0.437835865064
14.0 4.0 0.437819868417
14.2 4.0 0.437803892369
14.4 4.0 0.437787936946
14.6 4.0 0.437772002173
14.8 4.0 0.437756088076
15.0 4.0 0.437740194681
15.2 4.0 0.437724322014
15.4 4.0 0.437708470099
15.6 4.0 0.437692638963
15.8 4.0 0.437676828631
16.0 4.0 0.437661039128
16.2 4.0 0.437645270479
16.4 4.0 0.43762952271
16.6 4.0 0.437613795847
16.8 4.0 0.437598089913
17.0 4.0 0.437582404935
17.2 4.0 0.437566740937
17.4 4.0 0.437551097944
17.6 4.0 0.437535475982
17.8 4.0 0.437519875076
18.0 4.0 0.437504295249
18.2 4.0 0.437488736527
18.4 4.0 0.437473198935
18.6 4.0 0.437457682498
18.8 4.0 0.43744218724
19.0 4.0 0.437426713185
19.2 4.0 0.437411260359
19.4 4.0 0.437395828785
19.6 4.0 0.437380418489
19.8 4.0 0.437365029494
20.0 4.0 0.437349661826
0 4.2 0.438659650927
0.2 4.2 0.438642362946
0.4 4.2 0.438625093835
0.6 4.2 0.438607843625
0.8 4.2 0.438590612343
1.0 4.2 0.438573400019
1.2 4.2 0.438556206681
1.4 4.2 0.438539032359
1.6 4.2 0.43852187708
1.8 4.2 0.438504740873
2.0 4.2 0.438487623768
2.2 4.2 0.438470525791
2.4 4.2 0.438453446973
2.6 4.2 0.438436387341
2.8 4.2 0.438419346923
3.0 4.2 0.438402325749
3.2 4.2 0.438385323846
3.4 4.2 0.438368341242
3.6 4.2 0.438351377966
3.8 4.2 0.438334434046
4.0 4.2 0.43831750951
4.2 4.2 0.438300604386
4.4 4.2 0.438283718702
4.6 4.2 0.438266852486
4.8 4.2 0.438250005766
5.0 4.2 0.438233178569
5.2 4.2 0.438216370924
5.4 4.2 0.438199582858
5.6 4.2 0.438182814399
5.8 4.2 0.438166065575
6.0 4.2 0.438149336413
6.2 4.2 0.438132626941
6.4 4.2 0.438115937186
6.6 4.2 0.438099267176
6.8 4.2 0.438082616939
7.0 4.2 0.438065986501
7.2 4.2 0.438049375889
7.4 4.2 0.438032785133
7.6 4.2 0.438016214257
7.8 4.2 0.43799966329
8.0 4.2 0.437983132259
8.2 4.2 0.437966621191
8.4 4.2 0.437950130113
8.6 4.2 0.437933659052
8.8 4.2 0.437917208034
9.0 4.2 0.437900777087
9.2 4.2 0.437884366238
9.4 4.2 0.437867975513
9.6 4.2 0.437851604939
9.8 4.2 0.437835254543
10.0 4.2 0.437818924352
10.2 4.2 0.437802614391
10.4 4.2 0.437786324688
10.6 4.2 0.437770055269
10.8 4.2 0.437753806161
11.0 4.2 0.437737577389
11.2 4.2 0.437721368981
11.4 4.2 0.437705180962
11.6 4.2 0.43768901336
11.8 4.2 0.437672866199
12.0 4.2 0.437656739506
12.2 4.2 0.437640633308
12.4 4.2 0.43762454763
12.6 4.2 0.437608482498
12.8 4.2 0.437592437938
13.0 4.2 0.437576413977
13.2 4.2 0.43756041064
13.4 4.2 0.437544427952
13.6 4.2 0.43752846594
13.8 4.2 0.437512524629
14.0 4.2 0.437496604046
14.2 4.2 0.437480704214
14.4 4.2 0.437464825161
14.6 4.2 0.437448966912
14.8 4.2 0.437433129491
15.0 4.2 0.437417312925
15.2 4.2 0.437401517238
15.4 4.2 0.437385742457
15.6 4.2 0.437369988606
15.8 4.2 0.43735425571
16.0 4.2 0.437338543795
16.2 4.2 0.437322852886
16.4 4.2 0.437307183007
16.6 4.2 0.437291534185
16.8 4.2 0.437275906442
17.0 4.2 0.437260299806
17.2 4.2 0.4372447143
17.4 4.2 0.437229149949
17.6 4.2 0.437213606778
17.8 4.2 0.437198084812
18.0 4.2 0.437182584075
18.2 4.2 0.437167104592
18.4 4.2 0.437151646387
18.6 4.2 0.437136209485
18.8 4.2 0.437120793911
19.0 4.2 0.437105399688
19.2 4.2 0.437090026841
19.4 4.2 0.437074675394
19.6 4.2 0.437059345372
19.8 4.2 0.437044036798
20.0 4.2 0.437028749698
0 4.4 0.438331851252
0.2 4.4 0.438314628922
0.4 4.4 0.43829742563
0.6 4.4 0.438280241405
0.8 4.4 0.438263076277
1.0 4.4 0.438245930273
1.2 4.4 0.438228803422
1.4 4.4 0.438211695752
1.6 4.4 0.438194607293
1.8 4.4 0.438177538072
2.0 4.4 0.438160488118
2.2 4.4 0.438143457459
2.4 4.4 0.438126446123
2.6 4.4 0.438109454138
2.8 4.4 0.438092481534
3.0 4.4 0.438075528337
3.2 4.4 0.438058594576
3.4 4.4 0.438041680279
3.6 4.4 0.438024785474
3.8 4.4 0.438007910189
4.0 4.4 0.437991054451
4.2 4.4 0.437974218289
4.4 4.4 0.43795740173
4.6 4.4 0.437940604802
4.8 4.4 0.437923827533
5.0 4.4 0.43790706995
5.2 4.4 0.437890332081
5.4 4.4 0.437873613954
5.6 4.4 0.437856915596
5.8 4.4 0.437840237034
6.0 4.4 0.437823578296
6.2 4.4 0.437806939409
6.4 4.4 0.4377903204
6.6 4.4 0.437773721297
6.8 4.4 0.437757142128
7.0 4.4 0.437740582918
7.2 4.4 0.437724043695
7.4 4.4 0.437707524487
7.6 4.4 0.43769102532
7.8 4.4 0.437674546221
8.0 4.4 0.437658087218
8.2 4.4 0.437641648336
8.4 4.4 0.437625229603
8.6 4.4 0.437608831046
8.8 4.4 0.437592452691
9.0 4.4 0.437576094565
9.2 4.4 0.437559756694
9.4 4.4 0.437543439106
9.6 4.4 0.437527141826
9.8 4.4 0.437510864882
10.0 4.4 0.437494608299
10.2 4.4 0.437478372104
10.4 4.4 0.437462156323
10.6 4.4 0.437445960983
10.8 4.4 0.43742978611
11.0 4.4 0.437413631729
11.2 4.4 0.437397497868
11.4 4.4 0.437381384551
11.6 4.4 0.437365291806
11.8 4.4 0.437349219658
12.0 4.4 0.437333168133
12.2 4.4 0.437317137257
12.4 4.4 0.437301127055
12.6 4.4 0.437285137554
12.8 4.4 0.43726916878
13.0 4.4 0.437253220757
13.2 4.4 0.437237293512
13.4 4.4 0.437221387069
13.6 4.4 0.437205501456
13.8 4.4 0.437189636696
14.0 4.4 0.437173792816
14.2 4.4 0.437157969841
14.4 4.4 0.437142167796
14.6 4.4 0.437126386706
14.8 4.4 0.437110626597
15.0 4.4 0.437094887494
15.2 4.4 0.437079169422
15.4 4.4 0.437063472406
15.6 4.4 0.437047796471
15.8 4.4 0.437032141642
16.0 4.4 0.437016507944
16.2 4.4 0.437000895402
16.4 4.4 0.43698530404
16.6 4.4 0.436969733883
16.8 4.4 0.436954184957
17.0 4.4 0.436938657285
17.2 4.4 0.436923150893
17.4 4.4 0.436907665804
17.6 4.4 0.436892202044
17.8 4.4 0.436876759636
18.0 4.4 0.436861338606
18.2 4.4 0.436845938978
18.4 4.4 0.436830560775
18.6 4.4 0.436815204022
18.8 4.4 0.436799868743
19.0 4.4 0.436784554963
19.2 4.4 0.436769262706
19.4 4.4 0.436753991995
19.6 4.4 0.436738742854
19.8 4.4 0.436723515308
20.0 4.4 0.436708309381
0 4.6 0.438004460878
0.2 4.6 0.43798730491
0.4 4.6 0.437970168147
0.6 4.6 0.437953050618
0.8 4.6 0.43793595235
1.0 4.6 0.437918873374
1.2 4.6 0.437901813715
1.4 4.6 0.437884773404
1.6 4.6 0.437867752468
1.8 4.6 0.437850750936
2.0 4.6 0.437833768835
2.2 4.6 0.437816806193
2.4 4.6 0.43779986304
2.6 4.6 0.437782939402
2.8 4.6 0.437766035308
3.0 4.6 0.437749150785
3.2 4.6 0.437732285862
3.4 4.6 0.437715440565
3.6 4.6 0.437698614924
3.8 4.6 0.437681808966
4.0 4.6 0.437665022717
4.2 4.6 0.437648256207
4.4 4.6 0.437631509462
4.6 4.6 0.43761478251
4.8 4.6 0.437598075379
5.0 4.6 0.437581388096
5.2 4.6 0.437564720687
5.4 4.6 0.437548073182
5.6 4.6 0.437531445606
5.8 4.6 0.437514837988
6.0 4.6 0.437498250353
6.2 4.6 0.43748168273
6.4 4.6 0.437465135146
6.6 4.6 0.437448607627
6.8 4.6 0.437432100201
7.0 4.6 0.437415612894
7.2 4.6 0.437399145733
7.4 4.6 0.437382698746
7.6 4.6 0.437366271958
7.8 4.6 0.437349865398
8.0 4.6 0.43733347909
8.2 4.6 0.437317113063
8.4 4.6 0.437300767342
8.6 4.6 0.437284441954
8.8 4.6 0.437268136927
9.0 4.6 0.437251852285
9.2 4.6 0.437235588055
9.4 4.6 0.437219344265
9.6 4.6 0.437203120939
9.8 4.6 0.437186918105
10.0 4.6 0.437170735789
10.2 4.6 0.437154574016
10.4 4.6 0.437138432813
10.6 4.6 0.437122312206
10.8 4.6 0.43710621222
11.0 4.6 0.437090132883
11.2 4.6 0.437074074219
11.4 4.6 0.437058036254
11.6 4.6 0.437042019015
11.8 4.6 0.437026022527
12.0 4.6 0.437010046816
12.2 4.6 0.436994091907
12.4 4.6 0.436978157827
12.6 4.6 0.436962244599
12.8 4.6 0.436946352251
13.0 4.6 0.436930480807
13.2 4.6 0.436914630293
13.4 4.6 0.436898800735
13.6 4.6 0.436882992157
13.8 4.6 0.436867204584
14.0 4.6 0.436851438043
14.2 4.6 0.436835692557
14.4 4.6 0.436819968153
14.6 4.6 0.436804264855
14.8 4.6 0.436788582688
15.0 4.6 0.436772921677
15.2 4.6 0.436757281847
15.4 4.6 0.436741663223
15.6 4.6 0.43672606583
15.8 4.6 0.436710489692
16.0 4.6 0.436694934834
16.2 4.6 0.43667940128
16.4 4.6 0.436663889056
16.6 4.6 0.436648398185
16.8 4.6 0.436632928693
17.0 4.6 0.436617480603
17.2 4.6 0.436602053941
17.4 4.6 0.436586648729
17.6 4.6 0.436571264994
17.8 4.6 0.436555902758
18.0 4.6 0.436540562046
18.2 4.6 0.436525242882
18.4 4.6 0.43650994529
18.6 4.6 0.436494669294
18.8 4.6 0.436479414919
19.0 4.6 0.436464182187
19.2 4.6 0.436448971124
19.4 4.6 0.436433781751
19.6 4.6 0.436418614095
19.8 4.6 0.436403468177
20.0 4.6 0.436388344022
0 4.8 0.437677483462
0.2 4.8 0.437660394563
0.4 4.8 0.437643325034
0.6 4.8 0.437626274904
0.8 4.8 0.437609244201
1.0 4.8 0.437592232954
1.2 4.8 0.437575241189
1.4 4.8 0.437558268936
1.6 4.8 0.437541316223
1.8 4.8 0.437524383076
2.0 4.8 0.437507469525
2.2 4.8 0.437490575598
2.4 4.8 0.437473701321
2.6 4.8 0.437456846723
2.8 4.8 0.437440011831
3.0 4.8 0.437423196673
3.2 4.8 0.437406401278
3.4 4.8 0.437389625672
3.6 4.8 0.437372869882
3.8 4.8 0.437356133937
4.0 4.8 0.437339417864
4.2 4.8 0.43732272169
4.4 4.8 0.437306045443
4.6 4.8 0.43728938915
4.8 4.8 0.437272752838
5.0 4.8 0.437256136534
5.2 4.8 0.437239540266
5.4 4.8 0.43722296406
5.6 4.8 0.437206407944
5.8 4.8 0.437189871945
6.0 4.8 0.437173356089
6.2 4.8 0.437156860404
6.4 4.8 0.437140384916
6.6 4.8 0.437123929653
6.8 4.8 0.43710749464
7.0 4.8 0.437091079905
7.2 4.8 0.437074685474
7.4 4.8 0.437058311375
7.6 4.8 0.437041957633
7.8 4.8 0.437025624275
8.0 4.8 0.437009311327
8.2 4.8 0.436993018817
8.4 4.8 0.436976746769
8.6 4.8 0.436960495211
8.8 4.8 0.436944264169
9.0 4.8 0.43692805367
9.2 4.8 0.436911863738
9.4 4.8 0.436895694401
9.6 4.8 0.436879545684
9.8 4.8 0.436863417614
10.0 4.8 0.436847310216
10.2 4.8 0.436831223516
10.4 4.8 0.436815157541
10.6 4.8 0.436799112316
10.8 4.8 0.436783087866
11.0 4.8 0.436767084218
11.2 4.8 0.436751101397
11.4 4.8 0.436735139429
11.6 4.8 0.43671919834
11.8 4.8 0.436703278154
12.0 4.8 0.436687378897
12.2 4.8 0.436671500596
12.4 4.8 0.436655643274
12.6 4.8 0.436639806958
12.8 4.8 0.436623991672
13.0 4.8 0.436608197443
13.2 4.8 0.436592424294
13.4 4.8 0.436576672252
13.6 4.8 0.436560941341
13.8 4.8 0.436545231586
14.0 4.8 0.436529543012
14.2 4.8 0.436513875645
14.4 4.8 0.436498229508
14.6 4.8 0.436482604627
14.8 4.8 0.436467001027
15.0 4.8 0.436451418732
15.2 4.8 0.436435857767
15.4 4.8 0.436420318156
15.6 4.8 0.436404799924
15.8 4.8 0.436389303096
16.0 4.8 0.436373827695
16.2 4.8 0.436358373747
16.4 4.8 0.436342941276
16.6 4.8 0.436327530305
16.8 4.8 0.43631214086
17.0 4.8 0.436296772964
17.2 4.8 0.436281426642
17.4 4.8 0.436266101918
17.6 4.8 0.436250798815
17.8 4.8 0.436235517357
18.0 4.8 0.436220257569
18.2 4.8 0.436205019475
18.4 4.8 0.436189803097
18.6 4.8 0.436174608461
18.8 4.8 0.43615943559
19.0 4.8 0.436144284507
19.2 4.8 0.436129155235
19.4 4.8 0.4361140478
19.6 4.8 0.436098962223
19.8 4.8 0.436083898529
20.0 4.8 0.436068856741
0 5.0 0.437350922637
0.2 5.0 0.437333901507
0.4 5.0 0.437316899913
0.6 5.0 0.437299917882
0.8 5.0 0.437282955441
1.0 5.0 0.43726601262
1.2 5.0 0.437249089445
1.4 5.0 0.437232185945
1.6 5.0 0.437215302148
1.8 5.0 0.43719843808
2.0 5.0 0.437181593771
2.2 5.0 0.437164769247
2.4 5.0 0.437147964536
2.6 5.0 0.437131179666
2.8 5.0 0.437114414664
3.0 5.0 0.437097669558
3.2 5.0 0.437080944375
3.4 5.0 0.437064239142
3.6 5.0 0.437047553888
3.8 5.0 0.437030888638
4.0 5.0 0.437014243421
4.2 5.0 0.436997618263
4.4 5.0 0.436981013192
4.6 5.0 0.436964428234
4.8 5.0 0.436947863417
5.0 5.0 0.436931318768
5.2 5.0 0.436914794314
5.4 5.0 0.436898290081
5.6 5.0 0.436881806096
5.8 5.0 0.436865342387
6.0 5.0 0.436848898979
6.2 5.0 0.4368324759
6.4 5.0 0.436816073176
6.6 5.0 0.436799690834
6.8 5.0 0.4367833289
7.0 5.0 0.436766987401
7.2 5.0 0.436750666363
7.4 5.0 0.436734365813
7.6 5.0 0.436718085777
7.8 5.0 0.436701826281
8.0 5.0 0.436685587351
8.2 5.0 0.436669369014
8.4 5.0 0.436653171296
8.6 5.0 0.436636994223
8.8 5.0 0.436620837821
9.0 5.0 0.436604702116
9.2 5.0 0.436588587134
9.4 5.0 0.4365724929
9.6 5.0 0.436556419441
9.8 5.0 0.436540366783
10.0 5.0 0.43652433495
10.2 5.0 0.43650832397
10.4 5.0 0.436492333867
10.6 5.0 0.436476364667
10.8 5.0 0.436460416395
11.0 5.0 0.436444489078
11.2 5.0 0.43642858274
11.4 5.0 0.436412697407
11.6 5.0 0.436396833104
11.8 5.0 0.436380989857
12.0 5.0 0.436365167691
12.2 5.0 0.436349366631
12.4 5.0 0.436333586701
12.6 5.0 0.436317827928
12.8 5.0 0.436302090336
13.0 5.0 0.43628637395
13.2 5.0 0.436270678795
13.4 5.0 0.436255004897
13.6 5.0 0.436239352279
13.8 5.0 0.436223720966
14.0 5.0 0.436208110984
14.2 5.0 0.436192522357
14.4 5.0 0.43617695511
14.6 5.0 0.436161409266
14.8 5.0 0.436145884852
15.0 5.0 0.43613038189
15.2 5.0 0.436114900406
15.4 5.0 0.436099440424
15.6 5.0 0.436084001968
15.8 5.0 0.436068585063
16.0 5.0 0.436053189733
16.2 5.0 0.436037816001
16.4 5.0 0.436022463892
16.6 5.0 0.43600713343
16.8 5.0 0.435991824639
17.0 5.0 0.435976537544
17.2 5.0 0.435961272167
17.4 5.0 0.435946028533
17.6 5.0 0.435930806665
17.8 5.0 0.435915606587
18.0 5.0 0.435900428324
18.2 5.0 0.435885271898
18.4 5.0 0.435870137333
18.6 5.0 0.435855024653
18.8 5.0 0.435839933881
19.0 5.0 0.435824865041
19.2 5.0 0.435809818155
19.4 5.0 0.435794793248
19.6 5.0 0.435779790342
19.8 5.0 0.435764809462
20.0 5.0 0.435749850629
0 5.2 0.437024782008
0.2 5.2 0.437007829345
0.4 5.2 0.43699089638
0.6 5.2 0.436973983142
0.8 5.2 0.436957089657
1.0 5.2 0.436940215953
1.2 5.2 0.436923362059
1.4 5.2 0.436906528001
1.6 5.2 0.436889713808
1.8 5.2 0.436872919507
2.0 5.2 0.436856145125
2.2 5.2 0.43683939069
2.4 5.2 0.43682265623
2.6 5.2 0.436805941771
2.8 5.2 0.436789247341
3.0 5.2 0.436772572967
3.2 5.2 0.436755918676
3.4 5.2 0.436739284496
3.6 5.2 0.436722670453
3.8 5.2 0.436706076576
4.0 5.2 0.436689502889
4.2 5.2 0.436672949422
4.4 5.2 0.436656416199
4.6 5.2 0.43663990325
4.8 5.2 0.436623410599
5.0 5.2 0.436606938274
5.2 5.2 0.436590486302
5.4 5.2 0.436574054709
5.6 5.2 0.436557643523
5.8 5.2 0.436541252768
6.0 5.2 0.436524882473
6.2 5.2 0.436508532663
6.4 5.2 0.436492203364
6.6 5.2 0.436475894604
6.8 5.2 0.436459606409
7.0 5.2 0.436443338804
7.2 5.2 0.436427091817
7.4 5.2 0.436410865472
7.6 5.2 0.436394659797
7.8 5.2 0.436378474817
8.0 5.2 0.436362310558
8.2 5.2 0.436346167047
8.4 5.2 0.436330044309
8.6 5.2 0.43631394237
8.8 5.2 0.436297861256
9.0 5.2 0.436281800992
9.2 5.2 0.436265761605
9.4 5.2 0.43624974312
9.6 5.2 0.436233745563
9.8 5.2 0.436217768959
10.0 5.2 0.436201813333
10.2 5.2 0.436185878712
10.4 5.2 0.43616996512
10.6 5.2 0.436154072583
10.8 5.2 0.436138201127
11.0 5.2 0.436122350776
11.2 5.2 0.436106521555
11.4 5.2 0.436090713491
11.6 5.2 0.436074926608
11.8 5.2 0.43605916093
12.0 5.2 0.436043416484
12.2 5.2 0.436027693293
12.4 5.2 0.436011991384
12.6 5.2 0.43599631078
12.8 5.2 0.435980651507
13.0 5.2 0.435965013589
13.2 5.2 0.435949397051
13.4 5.2 0.435933801917
13.6 5.2 0.435918228213
13.8 5.2 0.435902675962
14.0 5.2 0.43588714519
14.2 5.2 0.435871635921
14.4 5.2 0.435856148178
14.6 5.2 0.435840681987
14.8 5.2 0.435825237371
15.0 5.2 0.435809814356
15.2 5.2 0.435794412964
15.4 5.2 0.435779033221
15.6 5.2 0.43576367515
15.8 5.2 0.435748338775
16.0 5.2 0.435733024121
16.2 5.2 0.435717731211
16.4 5.2 0.435702460069
16.6 5.2 0.435687210718
16.8 5.2 0.435671983184
17.0 5.2 0.435656777489
17.2 5.2 0.435641593656
17.4 5.2 0.435626431711
17.6 5.2 0.435611291675
17.8 5.2 0.435596173574
18.0 5.2 0.435581077429
18.2 5.2 0.435566003265
18.4 5.2 0.435550951105
18.6 5.2 0.435535920972
18.8 5.2 0.435520912889
19.0 5.2 0.43550592688
19.2 5.2 0.435490962968
19.4 5.2 0.435476021175
19.6 5.2 0.435461101526
19.8 5.2 0.435446204042
20.0 5.2 0.435431328747
0 5.4 0.436699065158
0.2 5.4 0.436682181652
0.4 5.4 0.436665318006
0.6 5.4 0.436648474249
0.8 5.4 0.436631650407
1.0 5.4 0.436614846508
1.2 5.4 0.436598062579
1.4 5.4 0.436581298649
1.6 5.4 0.436564554744
1.8 5.4 0.436547830891
2.0 5.4 0.436531127118
2.2 5.4 0.436514443452
2.4 5.4 0.436497779921
2.6 5.4 0.436481136551
2.8 5.4 0.436464513369
3.0 5.4 0.436447910403
3.2 5.4 0.436431327679
3.4 5.4 0.436414765225
3.6 5.4 0.436398223067
3.8 5.4 0.436381701231
4.0 5.4 0.436365199746
4.2 5.4 0.436348718638
4.4 5.4 0.436332257932
4.6 5.4 0.436315817657
4.8 5.4 0.436299397838
5.0 5.4 0.436282998502
5.2 5.4 0.436266619676
5.4 5.4 0.436250261385
5.6 5.4 0.436233923657
5.8 5.4 0.436217606518
6.0 5.4 0.436201309993
6.2 5.4 0.43618503411
6.4 5.4 0.436168778894
6.6 5.4 0.436152544371
6.8 5.4 0.436136330568
7.0 5.4 0.436120137511
7.2 5.4 0.436103965226
7.4 5.4 0.436087813737
7.6 5.4 0.436071683073
7.8 5.4 0.436055573257
8.0 5.4 0.436039484317
8.2 5.4 0.436023416278
8.4 5.4 0.436007369165
8.6 5.4 0.435991343004
8.8 5.4 0.43597533782
9.0 5.4 0.43595935364
9.2 5.4 0.435943390489
9.4 5.4 0.435927448392
9.6 5.4 0.435911527374
9.8 5.4 0.435895627462
10.0 5.4 0.435879748679
10.2 5.4 0.435863891052
10.4 5.4 0.435848054605
10.6 5.4 0.435832239364
10.8 5.4 0.435816445353
11.0 5.4 0.435800672599
11.2 5.4 0.435784921125
11.4 5.4 0.435769190957
11.6 5.4 0.435753482119
11.8 5.4 0.435737794637
12.0 5.4 0.435722128535
12.2 5.4 0.435706483838
12.4 5.4 0.43569086057
12.6 5.4 0.435675258756
12.8 5.4 0.435659678421
13.0 5.4 0.43564411959
13.2 5.4 0.435628582286
13.4 5.4 0.435613066534
13.6 5.4 0.435597572358
13.8 5.4 0.435582099783
14.0 5.4 0.435566648833
14.2 5.4 0.435551219533
14.4 5.4 0.435535811905
14.6 5.4 0.435520425976
14.8 5.4 0.435505061767
15.0 5.4 0.435489719304
15.2 5.4 0.435474398611
15.4 5.4 0.435459099711
15.6 5.4 0.435443822628
15.8 5.4 0.435428567386
16.0 5.4 0.435413334008
16.2 5.4 0.435398122519
16.4 5.4 0.435382932942
16.6 5.4 0.435367765301
16.8 5.4 0.435352619618
17.0 5.4 0.435337495918
17.2 5.4 0.435322394225
17.4 5.4 0.43530731456
17.6 5.4 0.435292256948
17.8 5.4 0.435277221412
18.0 5.4 0.435262207976
18.2 5.4 0.435247216661
18.4 5.4 0.435232247492
18.6 5.4 0.435217300491
18.8 5.4 0.435202375682
19.0 5.4 0.435187473087
19.2 5.4 0.43517259273
19.4 5.4 0.435157734633
19.6 5.4 0.435142898818
19.8 5.4 0.435128085309
20.0 5.4 0.435113294129
0 5.6 0.43637377564
0.2 5.6 0.436356961977
0.4 5.6 0.436340168335
0.6 5.6 0.436323394743
0.8 5.6 0.436306641226
1.0 5.6 0.436289907813
1.2 5.6 0.436273194531
1.4 5.6 0.436256501407
1.6 5.6 0.436239828467
1.8 5.6 0.43622317574
2.0 5.6 0.436206543252
2.2 5.6 0.43618993103
2.4 5.6 0.436173339101
2.6 5.6 0.436156767492
2.8 5.6 0.43614021623
3.0 5.6 0.436123685342
3.2 5.6 0.436107174854
3.4 5.6 0.436090684794
3.6 5.6 0.436074215187
3.8 5.6 0.43605776606
4.0 5.6 0.436041337441
4.2 5.6 0.436024929355
4.4 5.6 0.436008541829
4.6 5.6 0.435992174889
4.8 5.6 0.435975828562
5.0 5.6 0.435959502874
5.2 5.6 0.435943197851
5.4 5.6 0.43592691352
5.6 5.6 0.435910649906
5.8 5.6 0.435894407036
6.0 5.6 0.435878184936
6.2 5.6 0.435861983632
6.4 5.6 0.435845803149
6.6 5.6 0.435829643514
6.8 5.6 0.435813504753
7.0 5.6 0.43579738689
7.2 5.6 0.435781289953
7.4 5.6 0.435765213967
7.6 5.6 0.435749158958
7.8 5.6 0.43573312495
8.0 5.6 0.43571711197
8.2 5.6 0.435701120043
8.4 5.6 0.435685149194
8.6 5.6 0.43566919945
8.8 5.6 0.435653270835
9.0 5.6 0.435637363375
9.2 5.6 0.435621477094
9.4 5.6 0.435605612019
9.6 5.6 0.435589768174
9.8 5.6 0.435573945584
10.0 5.6 0.435558144275
10.2 5.6 0.435542364271
10.4 5.6 0.435526605597
10.6 5.6 0.435510868278
