X Y Salida
7.8 5.0 0.331996242163
8.0 5.0 0.332281100025
8.2 5.0 0.332565976558
8.4 5.0 0.332850866281
8.6 5.0 0.333135763731
8.8 5.0 0.333420663462
9.0 5.0 0.333705560054
9.2 5.0 0.333990448106
9.4 5.0 0.334275322241
9.6 5.0 0.334560177106
9.8 5.0 0.334845007375
10.0 5.0 0.335129807749
10.2 5.0 0.335414572953
10.4 5.0 0.335699297746
10.6 5.0 0.335983976914
10.8 5.0 0.336268605274
11.0 5.0 0.336553177676
11.2 5.0 0.336837689003
11.4 5.0 0.33712213417
11.6 5.0 0.33740650813
11.8 5.0 0.33769080587
12.0 5.0 0.337975022414
12.2 5.0 0.338259152823
12.4 5.0 0.338543192198
12.6 5.0 0.338827135679
12.8 5.0 0.339110978447
13.0 5.0 0.339394715721
13.2 5.0 0.339678342765
13.4 5.0 0.339961854885
13.6 5.0 0.34024524743
13.8 5.0 0.340528515793
14.0 5.0 0.340811655413
14.2 5.0 0.341094661771
14.4 5.0 0.341377530399
14.6 5.0 0.341660256873
14.8 5.0 0.341942836816
15.0 5.0 0.3422252659
15.2 5.0 0.342507539845
15.4 5.0 0.342789654422
15.6 5.0 0.343071605448
15.8 5.0 0.343353388792
16.0 5.0 0.343635000376
16.2 5.0 0.343916436167
16.4 5.0 0.34419769219
16.6 5.0 0.344478764517
16.8 5.0 0.344759649273
17.0 5.0 0.345040342638
17.2 5.0 0.345320840843
17.4 5.0 0.345601140171
17.6 5.0 0.34588123696
17.8 5.0 0.346161127601
18.0 5.0 0.346440808539
18.2 5.0 0.346720276273
18.4 5.0 0.346999527357
18.6 5.0 0.347278558399
18.8 5.0 0.347557366059
19.0 5.0 0.347835947056
19.2 5.0 0.348114298161
19.4 5.0 0.3483924162
19.6 5.0 0.348670298054
19.8 5.0 0.348947940661
20.0 5.0 0.349225341009
0 5.2 0.321050710877
0.2 5.2 0.321330570687
0.4 5.2 0.321610663229
0.6 5.2 0.321890983276
0.8 5.2 0.322171525574
1.0 5.2 0.322452284839
1.2 5.2 0.322733255758
1.4 5.2 0.323014432993
1.6 5.2 0.323295811178
1.8 5.2 0.323577384925
2.0 5.2 0.32385914882
2.2 5.2 0.32414109743
2.4 5.2 0.324423225298
2.6 5.2 0.32470552695
2.8 5.2 0.324987996891
3.0 5.2 0.325270629612
3.2 5.2 0.325553419586
3.4 5.2 0.325836361273
3.6 5.2 0.326119449117
3.8 5.2 0.326402677553
4.0 5.2 0.326686041004
4.2 5.2 0.326969533884
4.4 5.2 0.327253150598
4.6 5.2 0.327536885546
4.8 5.2 0.32782073312
5.0 5.2 0.328104687709
5.2 5.2 0.3283887437
5.4 5.2 0.328672895478
5.6 5.2 0.328957137427
5.8 5.2 0.329241463932
6.0 5.2 0.329525869381
6.2 5.2 0.329810348165
6.4 5.2 0.33009489468
6.6 5.2 0.33037950333
6.8 5.2 0.330664168523
7.0 5.2 0.330948884678
7.2 5.2 0.331233646225
7.4 5.2 0.331518447603
7.6 5.2 0.331803283264
7.8 5.2 0.332088147675
8.0 5.2 0.332373035317
8.2 5.2 0.332657940687
8.4 5.2 0.332942858301
8.6 5.2 0.333227782692
8.8 5.2 0.333512708414
9.0 5.2 0.333797630041
9.2 5.2 0.33408254217
9.4 5.2 0.334367439421
9.6 5.2 0.334652316438
9.8 5.2 0.334937167892
10.0 5.2 0.33522198848
10.2 5.2 0.335506772925
10.4 5.2 0.335791515982
10.6 5.2 0.336076212435
10.8 5.2 0.336360857096
11.0 5.2 0.336645444814
11.2 5.2 0.336929970466
11.4 5.2 0.337214428967
11.6 5.2 0.337498815265
11.8 5.2 0.337783124344
12.0 5.2 0.338067351225
12.2 5.2 0.338351490965
12.4 5.2 0.338635538664
12.6 5.2 0.338919489456
12.8 5.2 0.33920333852
13.0 5.2 0.339487081072
13.2 5.2 0.339770712373
13.4 5.2 0.340054227725
13.6 5.2 0.340337622475
13.8 5.2 0.340620892011
14.0 5.2 0.340904031769
14.2 5.2 0.34118703723
14.4 5.2 0.341469903919
14.6 5.2 0.34175262741
14.8 5.2 0.342035203323
15.0 5.2 0.342317627328
15.2 5.2 0.342599895141
15.4 5.2 0.342882002528
15.6 5.2 0.343163945306
15.8 5.2 0.343445719341
16.0 5.2 0.343727320548
16.2 5.2 0.344008744895
16.4 5.2 0.344289988402
16.6 5.2 0.344571047138
16.8 5.2 0.344851917227
17.0 5.2 0.345132594844
17.2 5.2 0.345413076216
17.4 5.2 0.345693357626
17.6 5.2 0.345973435408
17.8 5.2 0.346253305951
18.0 5.2 0.346532965696
18.2 5.2 0.346812411139
18.4 5.2 0.347091638832
18.6 5.2 0.347370645379
18.8 5.2 0.34764942744
19.0 5.2 0.34792798173
19.2 5.2 0.348206305016
19.4 5.2 0.348484394123
19.6 5.2 0.348762245929
19.8 5.2 0.349039857369
20.0 5.2 0.34931722543
0 5.4 0.321140853852
0.2 5.4 0.321420776761
0.4 5.4 0.321700931548
0.6 5.4 0.321981312986
0.8 5.4 0.322261915818
1.0 5.4 0.322542734758
1.2 5.4 0.322823764492
1.4 5.4 0.323104999679
1.6 5.4 0.323386434953
1.8 5.4 0.323668064922
2.0 5.4 0.323949884172
2.2 5.4 0.324231887266
2.4 5.4 0.324514068747
2.6 5.4 0.324796423138
2.8 5.4 0.325078944942
3.0 5.4 0.325361628648
3.2 5.4 0.325644468727
3.4 5.4 0.325927459636
3.6 5.4 0.326210595818
3.8 5.4 0.326493871705
4.0 5.4 0.326777281718
4.2 5.4 0.327060820269
4.4 5.4 0.32734448176
4.6 5.4 0.327628260588
4.8 5.4 0.327912151144
5.0 5.4 0.328196147814
5.2 5.4 0.328480244983
5.4 5.4 0.328764437033
5.6 5.4 0.329048718344
5.8 5.4 0.329333083301
6.0 5.4 0.329617526288
6.2 5.4 0.329902041695
6.4 5.4 0.330186623913
6.6 5.4 0.330471267344
6.8 5.4 0.330755966394
7.0 5.4 0.331040715479
7.2 5.4 0.331325509025
7.4 5.4 0.33161034147
7.6 5.4 0.331895207262
7.8 5.4 0.332180100866
8.0 5.4 0.332465016759
8.2 5.4 0.332749949437
8.4 5.4 0.333034893411
8.6 5.4 0.333319843212
8.8 5.4 0.333604793391
9.0 5.4 0.333889738519
9.2 5.4 0.334174673189
9.4 5.4 0.334459592019
9.6 5.4 0.334744489651
9.8 5.4 0.335029360751
10.0 5.4 0.335314200013
10.2 5.4 0.335599002159
10.4 5.4 0.335883761938
10.6 5.4 0.336168474133
10.8 5.4 0.336453133553
11.0 5.4 0.336737735041
11.2 5.4 0.337022273475
11.4 5.4 0.337306743764
11.6 5.4 0.337591140854
11.8 5.4 0.337875459725
12.0 5.4 0.338159695394
12.2 5.4 0.338443842919
12.4 5.4 0.338727897391
12.6 5.4 0.339011853946
12.8 5.4 0.339295707756
13.0 5.4 0.339579454036
13.2 5.4 0.339863088043
13.4 5.4 0.340146605076
13.6 5.4 0.340430000478
13.8 5.4 0.340713269636
14.0 5.4 0.340996407981
14.2 5.4 0.341279410991
14.4 5.4 0.341562274189
14.6 5.4 0.341844993144
14.8 5.4 0.342127563476
15.0 5.4 0.342409980848
15.2 5.4 0.342692240975
15.4 5.4 0.342974339621
15.6 5.4 0.343256272597
15.8 5.4 0.343538035768
16.0 5.4 0.343819625046
16.2 5.4 0.344101036396
16.4 5.4 0.344382265834
16.6 5.4 0.344663309427
16.8 5.4 0.344944163296
17.0 5.4 0.345224823612
17.2 5.4 0.345505286601
17.4 5.4 0.345785548541
17.6 5.4 0.346065605765
17.8 5.4 0.346345454658
18.0 5.4 0.346625091659
18.2 5.4 0.346904513261
18.4 5.4 0.347183716013
18.6 5.4 0.347462696517
18.8 5.4 0.34774145143
19.0 5.4 0.348019977463
19.2 5.4 0.348298271383
19.4 5.4 0.348576330011
19.6 5.4 0.348854150223
19.8 5.4 0.349131728951
20.0 5.4 0.34940906318
0 5.6 0.321231101355
0.2 5.6 0.321511085908
0.4 5.6 0.321791301483
0.6 5.6 0.322071742851
0.8 5.6 0.322352404754
1.0 5.6 0.322633281904
1.2 5.6 0.322914368986
1.4 5.6 0.323195660656
1.6 5.6 0.323477151546
1.8 5.6 0.323758836264
2.0 5.6 0.324040709392
2.2 5.6 0.324322765492
2.4 5.6 0.324604999105
2.6 5.6 0.324887404751
2.8 5.6 0.325169976934
3.0 5.6 0.325452710138
3.2 5.6 0.325735598832
3.4 5.6 0.326018637472
3.6 5.6 0.326301820498
3.8 5.6 0.326585142341
4.0 5.6 0.326868597419
4.2 5.6 0.327152180141
4.4 5.6 0.327435884908
4.6 5.6 0.327719706113
4.8 5.6 0.328003638147
5.0 5.6 0.328287675392
5.2 5.6 0.32857181223
5.4 5.6 0.328856043041
5.6 5.6 0.329140362204
5.8 5.6 0.3294247641
6.0 5.6 0.329709243111
6.2 5.6 0.329993793622
6.4 5.6 0.330278410025
6.6 5.6 0.330563086718
6.8 5.6 0.330847818104
7.0 5.6 0.331132598596
7.2 5.6 0.331417422618
7.4 5.6 0.331702284604
7.6 5.6 0.331987179001
7.8 5.6 0.33227210027
8.0 5.6 0.332557042885
8.2 5.6 0.33284200134
8.4 5.6 0.333126970142
8.6 5.6 0.33341194382
8.8 5.6 0.333696916921
9.0 5.6 0.333981884015
9.2 5.6 0.334266839691
9.4 5.6 0.334551778563
9.6 5.6 0.33483669527
9.8 5.6 0.335121584477
10.0 5.6 0.335406440874
10.2 5.6 0.335691259178
10.4 5.6 0.335976034139
10.6 5.6 0.336260760532
10.8 5.6 0.336545433167
11.0 5.6 0.336830046883
11.2 5.6 0.337114596553
11.4 5.6 0.337399077084
11.6 5.6 0.337683483418
11.8 5.6 0.337967810534
12.0 5.6 0.338252053445
12.2 5.6 0.338536207205
12.4 5.6 0.338820266903
12.6 5.6 0.33910422767
12.8 5.6 0.339388084676
13.0 5.6 0.339671833134
13.2 5.6 0.339955468297
13.4 5.6 0.34023898546
13.6 5.6 0.340522379964
13.8 5.6 0.340805647192
14.0 5.6 0.341088782573
14.2 5.6 0.34137178158
14.4 5.6 0.341654639734
14.6 5.6 0.341937352602
14.8 5.6 0.342219915798
15.0 5.6 0.342502324986
15.2 5.6 0.342784575875
15.4 5.6 0.343066664226
15.6 5.6 0.343348585849
15.8 5.6 0.343630336603
16.0 5.6 0.3439119124
16.2 5.6 0.3441933092
16.4 5.6 0.344474523017
16.6 5.6 0.344755549915
16.8 5.6 0.345036386012
17.0 5.6 0.345317027476
17.2 5.6 0.34559747053
17.4 5.6 0.345877711451
17.6 5.6 0.346157746566
17.8 5.6 0.346437572259
18.0 5.6 0.346717184966
18.2 5.6 0.346996581178
18.4 5.6 0.34727575744
18.6 5.6 0.347554710353
18.8 5.6 0.34783343657
19.0 5.6 0.3481119328
19.2 5.6 0.348390195807
19.4 5.6 0.348668222411
19.6 5.6 0.348946009484
19.8 5.6 0.349223553956
20.0 5.6 0.34950085281
0 5.8 0.321321451981
0.2 5.8 0.321601496721
0.4 5.8 0.321881771624
0.6 5.8 0.32216227146
0.8 5.8 0.32244299097
1.0 5.8 0.322723924863
1.2 5.8 0.323005067823
1.4 5.8 0.323286414504
1.6 5.8 0.323567959537
1.8 5.8 0.323849697526
2.0 5.8 0.324131623054
2.2 5.8 0.32441373068
2.4 5.8 0.324696014942
2.6 5.8 0.324978470359
2.8 5.8 0.325261091432
3.0 5.8 0.325543872645
3.2 5.8 0.325826808463
3.4 5.8 0.326109893341
3.6 5.8 0.326393121717
3.8 5.8 0.326676488019
4.0 5.8 0.326959986662
4.2 5.8 0.327243612054
4.4 5.8 0.327527358594
4.6 5.8 0.327811220673
4.8 5.8 0.328095192678
5.0 5.8 0.328379268989
5.2 5.8 0.328663443987
5.4 5.8 0.328947712049
5.6 5.8 0.32923206755
5.8 5.8 0.32951650487
6.0 5.8 0.329801018388
6.2 5.8 0.330085602487
6.4 5.8 0.330370251556
6.6 5.8 0.330654959989
6.8 5.8 0.330939722189
7.0 5.8 0.331224532565
7.2 5.8 0.331509385538
7.4 5.8 0.331794275539
7.6 5.8 0.332079197013
7.8 5.8 0.332364144417
8.0 5.8 0.332649112225
8.2 5.8 0.332934094925
8.4 5.8 0.333219087023
8.6 5.8 0.333504083044
8.8 5.8 0.333789077534
9.0 5.8 0.334074065057
9.2 5.8 0.334359040201
9.4 5.8 0.334643997578
9.6 5.8 0.334928931822
9.8 5.8 0.335213837596
10.0 5.8 0.335498709586
10.2 5.8 0.335783542508
10.4 5.8 0.336068331107
10.6 5.8 0.336353070157
10.8 5.8 0.336637754462
11.0 5.8 0.33692237886
11.2 5.8 0.337206938221
11.4 5.8 0.337491427448
11.6 5.8 0.337775841481
11.8 5.8 0.338060175294
12.0 5.8 0.3383444239
12.2 5.8 0.338628582346
12.4 5.8 0.33891264572
12.6 5.8 0.339196609151
12.8 5.8 0.339480467805
13.0 5.8 0.33976421689
13.2 5.8 0.340047851658
13.4 5.8 0.340331367401
13.6 5.8 0.340614759455
13.8 5.8 0.340898023202
14.0 5.8 0.341181154066
14.2 5.8 0.341464147519
14.4 5.8 0.341746999078
14.6 5.8 0.342029704307
14.8 5.8 0.342312258816
15.0 5.8 0.342594658267
15.2 5.8 0.342876898366
15.4 5.8 0.343158974871
15.6 5.8 0.343440883588
15.8 5.8 0.343722620375
16.0 5.8 0.344004181138
16.2 5.8 0.344285561838
16.4 5.8 0.344566758482
16.6 5.8 0.344847767134
16.8 5.8 0.345128583908
17.0 5.8 0.34540920497
17.2 5.8 0.34568962654
17.4 5.8 0.34596984489
17.6 5.8 0.346249856347
17.8 5.8 0.346529657291
18.0 5.8 0.346809244156
18.2 5.8 0.34708861343
18.4 5.8 0.347367761656
18.6 5.8 0.347646685431
18.8 5.8 0.347925381406
19.0 5.8 0.348203846287
19.2 5.8 0.348482076838
19.4 5.8 0.348760069872
19.6 5.8 0.349037822263
19.8 5.8 0.349315330936
20.0 5.8 0.349592592873
0 6.0 0.321411904322
0.2 6.0 0.321692007789
0.4 6.0 0.321972340558
0.6 6.0 0.322252897398
0.8 6.0 0.322533673047
1.0 6.0 0.322814662215
1.2 6.0 0.323095859581
1.4 6.0 0.323377259799
1.6 6.0 0.323658857499
1.8 6.0 0.323940647282
2.0 6.0 0.324222623729
2.2 6.0 0.324504781397
2.4 6.0 0.324787114824
2.6 6.0 0.325069618525
2.8 6.0 0.325352287001
3.0 6.0 0.325635114731
3.2 6.0 0.325918096181
3.4 6.0 0.326201225801
3.6 6.0 0.32648449803
3.8 6.0 0.326767907292
4.0 6.0 0.327051448
4.2 6.0 0.327335114561
4.4 6.0 0.327618901369
4.6 6.0 0.327902802816
4.8 6.0 0.328186813284
5.0 6.0 0.328470927153
5.2 6.0 0.328755138799
5.4 6.0 0.329039442598
5.6 6.0 0.329323832924
5.8 6.0 0.329608304152
6.0 6.0 0.32989285066
6.2 6.0 0.330177466828
6.4 6.0 0.330462147042
6.6 6.0 0.330746885694
6.8 6.0 0.331031677184
7.0 6.0 0.331316515919
7.2 6.0 0.331601396317
7.4 6.0 0.331886312806
7.6 6.0 0.332171259829
7.8 6.0 0.332456231839
8.0 6.0 0.332741223308
8.2 6.0 0.333026228721
8.4 6.0 0.333311242582
8.6 6.0 0.333596259412
8.8 6.0 0.333881273754
9.0 6.0 0.33416628017
9.2 6.0 0.334451273245
9.4 6.0 0.334736247588
9.6 6.0 0.33502119783
9.8 6.0 0.335306118631
10.0 6.0 0.335591004674
10.2 6.0 0.335875850672
10.4 6.0 0.336160651366
10.6 6.0 0.336445401528
10.8 6.0 0.33673009596
11.0 6.0 0.337014729495
11.2 6.0 0.337299297001
11.4 6.0 0.337583793379
11.6 6.0 0.337868213563
11.8 6.0 0.338152552527
12.0 6.0 0.338436805278
12.2 6.0 0.338720966863
12.4 6.0 0.339005032365
12.6 6.0 0.33928899691
12.8 6.0 0.339572855662
13.0 6.0 0.339856603825
13.2 6.0 0.340140236648
13.4 6.0 0.340423749419
13.6 6.0 0.340707137474
13.8 6.0 0.340990396189
14.0 6.0 0.341273520986
14.2 6.0 0.341556507334
14.4 6.0 0.341839350746
14.6 6.0 0.342122046784
14.8 6.0 0.342404591056
15.0 6.0 0.342686979218
15.2 6.0 0.342969206975
15.4 6.0 0.343251270083
15.6 6.0 0.343533164343
15.8 6.0 0.343814885611
16.0 6.0 0.344096429791
16.2 6.0 0.344377792839
16.4 6.0 0.344658970761
16.6 6.0 0.344939959617
16.8 6.0 0.345220755518
17.0 6.0 0.345501354628
17.2 6.0 0.345781753164
17.4 6.0 0.346061947396
17.6 6.0 0.346341933647
17.8 6.0 0.346621708295
18.0 6.0 0.346901267771
18.2 6.0 0.34718060856
18.4 6.0 0.347459727203
18.6 6.0 0.347738620294
18.8 6.0 0.348017284483
19.0 6.0 0.348295716472
19.2 6.0 0.348573913021
19.4 6.0 0.348851870945
19.6 6.0 0.349129587111
19.8 6.0 0.349407058444
20.0 6.0 0.349684281924
0 6.2 0.321502456967
0.2 6.2 0.321782617699
0.4 6.2 0.32206300687
0.6 6.2 0.322343619247
0.8 6.2 0.322624449566
1.0 6.2 0.322905492536
1.2 6.2 0.323186742835
1.4 6.2 0.323468195115
1.6 6.2 0.323749844003
1.8 6.2 0.3240316841
2.0 6.2 0.324313709984
2.2 6.2 0.32459591621
2.4 6.2 0.324878297315
2.6 6.2 0.325160847812
2.8 6.2 0.325443562199
3.0 6.2 0.325726434954
3.2 6.2 0.326009460541
3.4 6.2 0.326292633408
3.6 6.2 0.326575947991
3.8 6.2 0.326859398713
4.0 6.2 0.327142979984
4.2 6.2 0.327426686209
4.4 6.2 0.327710511781
4.6 6.2 0.327994451087
4.8 6.2 0.32827849851
5.0 6.2 0.328562648425
5.2 6.2 0.328846895208
5.4 6.2 0.329131233231
5.6 6.2 0.329415656865
5.8 6.2 0.329700160484
6.0 6.2 0.329984738463
6.2 6.2 0.33026938518
6.4 6.2 0.330554095018
6.6 6.2 0.330838862367
6.8 6.2 0.331123681623
7.0 6.2 0.331408547191
7.2 6.2 0.331693453487
7.4 6.2 0.331978394936
7.6 6.2 0.332263365978
7.8 6.2 0.332548361064
8.0 6.2 0.332833374662
8.2 6.2 0.333118401256
8.4 6.2 0.333403435345
8.6 6.2 0.333688471449
8.8 6.2 0.333973504108
9.0 6.2 0.33425852788
9.2 6.2 0.334543537348
9.4 6.2 0.334828527118
9.6 6.2 0.335113491818
9.8 6.2 0.335398426104
10.0 6.2 0.335683324659
10.2 6.2 0.33596818219
10.4 6.2 0.336252993437
10.6 6.2 0.336537753168
10.8 6.2 0.336822456182
11.0 6.2 0.33710709731
11.2 6.2 0.337391671415
11.4 6.2 0.337676173396
11.6 6.2 0.337960598186
11.8 6.2 0.338244940753
12.0 6.2 0.338529196103
12.2 6.2 0.338813359277
12.4 6.2 0.33909742536
12.6 6.2 0.33938138947
12.8 6.2 0.339665246769
13.0 6.2 0.339948992461
13.2 6.2 0.340232621789
13.4 6.2 0.34051613004
13.6 6.2 0.340799512544
13.8 6.2 0.341082764676
14.0 6.2 0.341365881856
14.2 6.2 0.341648859547
14.4 6.2 0.341931693262
14.6 6.2 0.342214378559
14.8 6.2 0.342496911042
15.0 6.2 0.342779286365
15.2 6.2 0.343061500231
15.4 6.2 0.34334354839
15.6 6.2 0.343625426644
15.8 6.2 0.343907130843
16.0 6.2 0.344188656889
16.2 6.2 0.344470000735
16.4 6.2 0.344751158386
16.6 6.2 0.345032125897
16.8 6.2 0.345312899377
17.0 6.2 0.345593474987
17.2 6.2 0.345873848941
17.4 6.2 0.346154017507
17.6 6.2 0.346433977005
17.8 6.2 0.34671372381
18.0 6.2 0.346993254351
18.2 6.2 0.34727256511
18.4 6.2 0.347551652626
18.6 6.2 0.347830513489
18.8 6.2 0.348109144348
19.0 6.2 0.348387541902
19.2 6.2 0.348665702909
19.4 6.2 0.34894362418
19.6 6.2 0.349221302582
19.8 6.2 0.349498735036
20.0 6.2 0.34977591852
0 6.4 0.3215931085
0.2 6.4 0.321873325033
0.4 6.4 0.322153769139
0.6 6.4 0.322434435585
0.8 6.4 0.322715319104
1.0 6.4 0.322996414403
1.2 6.4 0.323277716159
1.4 6.4 0.323559219023
1.6 6.4 0.323840917619
1.8 6.4 0.324122806548
2.0 6.4 0.324404880384
2.2 6.4 0.324687133683
2.4 6.4 0.324969560977
2.6 6.4 0.32525215678
2.8 6.4 0.325534915585
3.0 6.4 0.325817831871
3.2 6.4 0.326100900099
3.4 6.4 0.326384114715
3.6 6.4 0.326667470152
3.8 6.4 0.326950960831
4.0 6.4 0.327234581163
4.2 6.4 0.327518325546
4.4 6.4 0.327802188374
4.6 6.4 0.328086164032
4.8 6.4 0.328370246898
5.0 6.4 0.328654431348
5.2 6.4 0.328938711754
5.4 6.4 0.329223082485
5.6 6.4 0.329507537912
5.8 6.4 0.329792072404
6.0 6.4 0.330076680334
6.2 6.4 0.330361356079
6.4 6.4 0.330646094018
6.6 6.4 0.330930888539
6.8 6.4 0.331215734036
7.0 6.4 0.331500624911
7.2 6.4 0.331785555577
7.4 6.4 0.332070520457
7.6 6.4 0.332355513988
7.8 6.4 0.332640530619
8.0 6.4 0.332925564814
8.2 6.4 0.333210611054
8.4 6.4 0.333495663837
8.6 6.4 0.33378071768
8.8 6.4 0.334065767119
9.0 6.4 0.33435080671
9.2 6.4 0.334635831033
9.4 6.4 0.33492083469
9.6 6.4 0.335205812308
9.8 6.4 0.335490758539
10.0 6.4 0.335775668063
10.2 6.4 0.336060535585
10.4 6.4 0.336345355842
10.6 6.4 0.336630123598
10.8 6.4 0.336914833649
11.0 6.4 0.337199480824
11.2 6.4 0.337484059983
11.4 6.4 0.337768566022
11.6 6.4 0.33805299387
11.8 6.4 0.338337338493
12.0 6.4 0.338621594893
12.2 6.4 0.338905758111
12.4 6.4 0.339189823224
12.6 6.4 0.339473785351
12.8 6.4 0.33975763965
13.0 6.4 0.34004138132
13.2 6.4 0.340325005603
13.4 6.4 0.340608507784
13.6 6.4 0.340891883188
13.8 6.4 0.341175127187
14.0 6.4 0.341458235199
14.2 6.4 0.341741202685
14.4 6.4 0.342024025153
14.6 6.4 0.342306698158
14.8 6.4 0.342589217302
15.0 6.4 0.342871578237
15.2 6.4 0.343153776661
15.4 6.4 0.343435808322
15.6 6.4 0.343717669019
15.8 6.4 0.3439993546
16.0 6.4 0.344280860963
16.2 6.4 0.34456218406
16.4 6.4 0.34484331989
16.6 6.4 0.345124264508
16.8 6.4 0.345405014019
17.0 6.4 0.345685564582
17.2 6.4 0.345965912408
17.4 6.4 0.346246053761
17.6 6.4 0.34652598496
17.8 6.4 0.346805702378
18.0 6.4 0.347085202439
18.2 6.4 0.347364481625
18.4 6.4 0.34764353647
18.6 6.4 0.347922363563
18.8 6.4 0.34820095955
19.0 6.4 0.348479321128
19.2 6.4 0.348757445052
19.4 6.4 0.349035328132
19.6 6.4 0.34931296723
19.8 6.4 0.349590359268
20.0 6.4 0.349867501219
0 6.6 0.321683857504
0.2 6.6 0.321964128372
0.4 6.6 0.322244625945
0.6 6.6 0.322525344987
0.8 6.6 0.322806280233
1.0 6.6 0.323087426386
1.2 6.6 0.323368778122
1.4 6.6 0.32365033009
1.6 6.6 0.323932076913
1.8 6.6 0.324214013189
2.0 6.6 0.324496133492
2.2 6.6 0.324778432375
2.4 6.6 0.325060904368
2.6 6.6 0.325343543984
2.8 6.6 0.325626345715
3.0 6.6 0.325909304036
3.2 6.6 0.326192413406
3.4 6.6 0.326475668271
3.6 6.6 0.326759063061
3.8 6.6 0.327042592195
4.0 6.6 0.327326250081
4.2 6.6 0.327610031117
4.4 6.6 0.327893929693
4.6 6.6 0.328177940192
4.8 6.6 0.32846205699
5.0 6.6 0.328746274462
5.2 6.6 0.329030586975
5.4 6.6 0.329314988898
5.6 6.6 0.329599474599
5.8 6.6 0.329884038445
6.0 6.6 0.330168674806
6.2 6.6 0.330453378056
6.4 6.6 0.330738142573
6.6 6.6 0.331022962742
6.8 6.6 0.331307832954
7.0 6.6 0.331592747608
7.2 6.6 0.331877701116
7.4 6.6 0.332162687897
7.6 6.6 0.332447702386
7.8 6.6 0.332732739029
8.0 6.6 0.333017792288
8.2 6.6 0.333302856642
8.4 6.6 0.333587926584
8.6 6.6 0.333872996629
8.8 6.6 0.33415806131
9.0 6.6 0.334443115182
9.2 6.6 0.33472815282
9.4 6.6 0.335013168826
9.6 6.6 0.335298157821
9.8 6.6 0.335583114456
10.0 6.6 0.335868033407
10.2 6.6 0.336152909378
10.4 6.6 0.336437737101
10.6 6.6 0.336722511337
10.8 6.6 0.337007226882
11.0 6.6 0.337291878559
11.2 6.6 0.337576461226
11.4 6.6 0.337860969777
11.6 6.6 0.338145399136
11.8 6.6 0.338429744268
12.0 6.6 0.338714000171
12.2 6.6 0.338998161883
12.4 6.6 0.339282224479
12.6 6.6 0.339566183074
12.8 6.6 0.339850032824
13.0 6.6 0.340133768924
13.2 6.6 0.340417386614
13.4 6.6 0.340700881174
13.6 6.6 0.340984247929
13.8 6.6 0.341267482247
14.0 6.6 0.341550579541
14.2 6.6 0.341833535271
14.4 6.6 0.342116344943
14.6 6.6 0.342399004106
14.8 6.6 0.342681508363
15.0 6.6 0.34296385336
15.2 6.6 0.343246034793
15.4 6.6 0.343528048407
15.6 6.6 0.343809889999
15.8 6.6 0.344091555414
16.0 6.6 0.344373040547
16.2 6.6 0.344654341345
16.4 6.6 0.344935453808
16.6 6.6 0.345216373986
16.8 6.6 0.345497097982
17.0 6.6 0.345777621951
17.2 6.6 0.346057942103
17.4 6.6 0.346338054699
17.6 6.6 0.346617956056
17.8 6.6 0.346897642541
18.0 6.6 0.34717711058
18.2 6.6 0.347456356649
18.4 6.6 0.347735377282
18.6 6.6 0.348014169064
18.8 6.6 0.348292728639
19.0 6.6 0.348571052701
19.2 6.6 0.348849138004
19.4 6.6 0.349126981354
19.6 6.6 0.349404579613
19.8 6.6 0.349681929698
20.0 6.6 0.349959028582
0 6.8 0.321774702558
0.2 6.8 0.322055026292
0.4 6.8 0.322335575861
0.6 6.8 0.322616346028
0.8 6.8 0.322897331525
1.0 6.8 0.323178527054
1.2 6.8 0.323459927291
1.4 6.8 0.323741526881
1.6 6.8 0.324023320447
1.8 6.8 0.324305302585
2.0 6.8 0.324587467867
2.2 6.8 0.324869810844
2.4 6.8 0.325152326045
2.6 6.8 0.32543500798
2.8 6.8 0.32571785114
3.0 6.8 0.326000849999
3.2 6.8 0.326283999013
3.4 6.8 0.326567292625
3.6 6.8 0.326850725265
3.8 6.8 0.327134291349
4.0 6.8 0.327417985283
4.2 6.8 0.327701801464
4.4 6.8 0.327985734278
4.6 6.8 0.328269778106
4.8 6.8 0.328553927324
5.0 6.8 0.328838176302
5.2 6.8 0.329122519407
5.4 6.8 0.329406951005
5.6 6.8 0.329691465461
5.8 6.8 0.32997605714
6.0 6.8 0.330260720411
6.2 6.8 0.330545449643
6.4 6.8 0.330830239214
6.6 6.8 0.331115083505
6.8 6.8 0.331399976904
7.0 6.8 0.33168491381
7.2 6.8 0.33196988863
7.4 6.8 0.332254895783
7.6 6.8 0.332539929698
7.8 6.8 0.332824984821
8.0 6.8 0.33311005561
8.2 6.8 0.333395136541
8.4 6.8 0.333680222107
8.6 6.8 0.333965306817
8.8 6.8 0.334250385204
9.0 6.8 0.334535451818
9.2 6.8 0.334820501233
9.4 6.8 0.335105528046
9.6 6.8 0.335390526878
9.8 6.8 0.335675492376
10.0 6.8 0.335960419212
10.2 6.8 0.336245302088
10.4 6.8 0.336530135733
10.6 6.8 0.336814914907
10.8 6.8 0.3370996344
11.0 6.8 0.337384289033
11.2 6.8 0.337668873663
11.4 6.8 0.337953383179
11.6 6.8 0.338237812504
11.8 6.8 0.338522156597
12.0 6.8 0.338806410456
12.2 6.8 0.339090569115
12.4 6.8 0.339374627646
12.6 6.8 0.339658581161
