X Y Salida
0.6 5.0 0.808491925369
0.8 5.0 0.813347812562
1.0 5.0 0.81815936264
1.2 5.0 0.822912733691
1.4 5.0 0.827596769904
1.6 5.0 0.832202712193
1.8 5.0 0.836723766152
2.0 5.0 0.841154578191
2.2 5.0 0.845490676029
2.4 5.0 0.84972792962
2.6 5.0 0.853862083378
2.8 5.0 0.857888400881
3.0 5.0 0.861801450124
3.2 5.0 0.865595041935
3.4 5.0 0.869262318037
3.6 5.0 0.872795970007
3.8 5.0 0.876188557835
4.0 5.0 0.879432888388
4.2 5.0 0.882522410764
4.4 5.0 0.88545158747
4.6 5.0 0.88821620693
4.8 5.0 0.890813612751
5.0 5.0 0.893242836656
5.2 5.0 0.895504633297
5.4 5.0 0.897601424867
5.6 5.0 0.899537170402
5.8 5.0 0.901317178783
6.0 5.0 0.902947885605
6.2 5.0 0.904436613038
6.4 5.0 0.905791329093
6.6 5.0 0.907020419187
6.8 5.0 0.908132479113
7.0 5.0 0.909136134998
7.2 5.0 0.910039892777
7.4 5.0 0.910852017382
7.6 5.0 0.91158044008
7.8 5.0 0.912232691335
8.0 5.0 0.912815855932
8.2 5.0 0.913336546891
8.4 5.0 0.913800894753
8.6 5.0 0.914214549044
8.8 5.0 0.914582689085
9.0 5.0 0.914910041674
9.2 5.0 0.915200903577
9.4 5.0 0.915459167139
9.6 5.0 0.915688347652
9.8 5.0 0.915891611433
10.0 5.0 0.916071803802
10.2 5.0 0.916231476373
10.4 5.0 0.916372913245
10.6 5.0 0.9164981558
10.8 5.0 0.916609025947
11.0 5.0 0.916707147717
11.2 5.0 0.91679396719
11.4 5.0 0.916870770765
11.6 5.0 0.91693870183
11.8 5.0 0.91699877591
12.0 5.0 0.917051894379
12.2 5.0 0.917098856827
12.4 5.0 0.917140372197
12.6 5.0 0.917177068782
12.8 5.0 0.917209503178
13.0 5.0 0.917238168295
13.2 5.0 0.917263500512
13.4 5.0 0.917285886052
13.6 5.0 0.917305666673
13.8 5.0 0.917323144714
14.0 5.0 0.917338587602
14.2 5.0 0.917352231836
14.4 5.0 0.917364286541
14.6 5.0 0.917374936607
14.8 5.0 0.917384345484
15.0 5.0 0.917392657652
15.2 5.0 0.917400000811
15.4 5.0 0.917406487822
15.6 5.0 0.917412218424
15.8 5.0 0.917417280755
16.0 5.0 0.917421752699
16.2 5.0 0.91742570307
16.4 5.0 0.917429192674
16.6 5.0 0.917432275231
16.8 5.0 0.917434998206
17.0 5.0 0.917437403531
17.2 5.0 0.917439528253
17.4 5.0 0.917441405098
17.6 5.0 0.91744306298
17.8 5.0 0.917444527439
18.0 5.0 0.91744582104
18.2 5.0 0.917446963713
18.4 5.0 0.917447973067
18.6 5.0 0.917448864654
18.8 5.0 0.917449652215
19.0 5.0 0.917450347886
19.2 5.0 0.917450962389
19.4 5.0 0.917451505193
19.6 5.0 0.917451984664
19.8 5.0 0.917452408191
20.0 5.0 0.917452782302
0 5.2 0.792286375309
0.2 5.2 0.797087271137
0.4 5.2 0.801901249604
0.6 5.2 0.80670666918
0.8 5.2 0.811484341158
1.0 5.2 0.816217892498
1.2 5.2 0.820893913723
1.4 5.2 0.825501892055
1.6 5.2 0.830033948926
1.8 5.2 0.834484417022
2.0 5.2 0.838849303778
2.2 5.2 0.843125695164
2.4 5.2 0.847311155581
2.6 5.2 0.851403176935
2.8 5.2 0.855398723073
3.0 5.2 0.859293905157
3.2 5.2 0.863083810261
3.4 5.2 0.866762490367
3.6 5.2 0.870323103445
3.8 5.2 0.873758183995
4.0 5.2 0.877060008843
4.2 5.2 0.880221016587
4.4 5.2 0.883234236697
4.6 5.2 0.886093687021
4.8 5.2 0.888794705681
5.0 5.2 0.891334193671
5.2 5.2 0.8937107562
5.4 5.2 0.895924742212
5.6 5.2 0.897978191072
5.8 5.2 0.89987470229
6.0 5.2 0.901619247971
6.2 5.2 0.903217948712
6.4 5.2 0.90467783235
6.6 5.2 0.906006592165
6.8 5.2 0.907212357499
7.0 5.2 0.908303485895
7.2 5.2 0.909288382316
7.4 5.2 0.910175347944
7.6 5.2 0.910972458689
7.8 5.2 0.911687471863
8.0 5.2 0.912327758337
8.2 5.2 0.912900256932
8.4 5.2 0.913411447571
8.6 5.2 0.913867339777
8.8 5.2 0.914273473345
9.0 5.2 0.91463492834
9.2 5.2 0.914956341996
9.4 5.2 0.915241930426
9.6 5.2 0.915495513492
9.8 5.2 0.915720541458
10.0 5.2 0.91592012239
10.2 5.2 0.916097049509
10.4 5.2 0.916253827885
10.6 5.2 0.916392700088
10.8 5.2 0.916515670479
11.0 5.2 0.916624527997
11.2 5.2 0.916720867334
11.4 5.2 0.916806108481
11.6 5.2 0.916881514651
11.8 5.2 0.916948208639
12.0 5.2 0.91700718769
12.2 5.2 0.917059336955
12.4 5.2 0.917105441634
12.6 5.2 0.917146197914
12.8 5.2 0.917182222775
13.0 5.2 0.91721406279
13.2 5.2 0.917242201991
13.4 5.2 0.917267068887
13.6 5.2 0.917289042737
13.8 5.2 0.917308459128
14.0 5.2 0.917325614938
14.2 5.2 0.917340772756
14.4 5.2 0.917354164802
14.6 5.2 0.917365996411
14.8 5.2 0.917376449123
15.0 5.2 0.917385683417
15.2 5.2 0.917393841149
15.4 5.2 0.917401047695
15.6 5.2 0.91740741386
15.8 5.2 0.917413037564
16.0 5.2 0.917418005336
16.2 5.2 0.917422393635
16.4 5.2 0.917426270018
16.6 5.2 0.917429694174
16.8 5.2 0.917432718839
17.0 5.2 0.917435390605
17.2 5.2 0.917437750633
17.4 5.2 0.917439835286
17.6 5.2 0.917441676689
17.8 5.2 0.917443303219
18.0 5.2 0.917444739947
18.2 5.2 0.917446009017
18.4 5.2 0.917447129992
18.6 5.2 0.917448120153
18.8 5.2 0.917448994762
19.0 5.2 0.917449767305
19.2 5.2 0.917450449692
19.4 5.2 0.917451052444
19.6 5.2 0.917451584854
19.8 5.2 0.91745205513
20.0 5.2 0.917452470525
0 5.4 0.790818880947
0.2 5.4 0.795546625551
0.4 5.4 0.800286957087
0.6 5.4 0.805018155719
0.8 5.4 0.809721003222
1.0 5.4 0.814379196698
1.2 5.4 0.818979548075
1.4 5.4 0.823511964518
1.6 5.4 0.827969223687
1.8 5.4 0.832346573951
2.0 5.4 0.836641202071
2.2 5.4 0.840851618814
2.4 5.4 0.844977016485
2.6 5.4 0.849016651654
2.8 5.4 0.852969301797
3.0 5.4 0.856832836706
3.2 5.4 0.86060393465
3.4 5.4 0.864277960187
3.6 5.4 0.867849006036
3.8 5.4 0.871310086668
4.0 5.4 0.874653457881
4.2 5.4 0.877871025945
4.4 5.4 0.880954803389
4.6 5.4 0.883897366936
4.8 5.4 0.886692276521
5.0 5.4 0.889334422086
5.2 5.4 0.891820275512
5.4 5.4 0.894148036976
5.6 5.4 0.896317676343
5.8 5.4 0.898330879698
6.0 5.4 0.900190917754
6.2 5.4 0.9019024565
6.4 5.4 0.903471331216
6.6 5.4 0.904904303517
6.8 5.4 0.906208818147
7.0 5.4 0.907392772462
7.2 5.4 0.908464307693
7.4 5.4 0.909431627462
7.6 5.4 0.910302845988
7.8 5.4 0.911085866069
8.0 5.4 0.911788285218
8.2 5.4 0.912417327283
8.4 5.4 0.912979796254
8.6 5.4 0.913482048806
8.8 5.4 0.913929982144
9.0 5.4 0.914329034007
9.2 5.4 0.91468419198
9.4 5.4 0.915000009704
9.6 5.4 0.915280627911
9.8 5.4 0.915529798624
10.0 5.4 0.915750911172
10.2 5.4 0.915947018991
10.4 5.4 0.916120866384
10.6 5.4 0.916274914694
10.8 5.4 0.916411367441
11.0 5.4 0.916532194159
11.2 5.4 0.916639152753
11.4 5.4 0.916733810285
11.6 5.4 0.916817562167
11.8 5.4 0.91689164976
12.0 5.4 0.916957176448
12.2 5.4 0.917015122237
12.4 5.4 0.917066356975
12.6 5.4 0.917111652293
12.8 5.4 0.917151692336
13.0 5.4 0.917187083414
13.2 5.4 0.917218362642
13.4 5.4 0.917246005668
13.6 5.4 0.917270433579
13.8 5.4 0.917292019058
14.0 5.4 0.917311091865
14.2 5.4 0.917327943725
14.4 5.4 0.917342832662
14.6 5.4 0.917355986856
14.8 5.4 0.917367608064
15.0 5.4 0.91737787466
15.2 5.4 0.917386944326
15.4 5.4 0.917394956436
15.6 5.4 0.917402034174
15.8 5.4 0.917408286404
16.0 5.4 0.917413809332
16.2 5.4 0.917418687966
16.4 5.4 0.917422997421
16.6 5.4 0.917426804066
16.8 5.4 0.917430166539
17.0 5.4 0.917433136645
17.2 5.4 0.917435760154
17.4 5.4 0.917438077498
17.6 5.4 0.917440124398
17.8 5.4 0.917441932409
18.0 5.4 0.917443529404
18.2 5.4 0.917444940008
18.4 5.4 0.917446185972
18.6 5.4 0.91744728651
18.8 5.4 0.917448258593
19.0 5.4 0.917449117214
19.2 5.4 0.917449875616
19.4 5.4 0.917450545494
19.6 5.4 0.917451137182
19.8 5.4 0.917451659806
20.0 5.4 0.917452121426
0 5.6 0.789429492934
0.2 5.6 0.794088766085
0.4 5.6 0.798760013993
0.6 5.6 0.803421321194
0.8 5.6 0.808053296004
1.0 5.6 0.812639535072
1.2 5.6 0.817166876616
1.4 5.6 0.821625432956
1.6 5.6 0.826008411426
1.8 5.6 0.830311748972
2.0 5.6 0.834533598397
2.2 5.6 0.83867371286
2.4 5.6 0.842732779723
2.6 5.6 0.846711755608
2.8 5.6 0.850611251911
3.0 5.6 0.854431014462
3.2 5.6 0.858169532724
3.4 5.6 0.861823803294
3.6 5.6 0.865389259864
3.8 5.6 0.868859867983
4.0 5.6 0.872228369072
4.2 5.6 0.875486645478
4.4 5.6 0.878626168574
4.6 5.6 0.881638486131
4.8 5.6 0.884515704321
5.0 5.6 0.887250923745
5.2 5.6 0.889838597065
5.4 5.6 0.892274786754
5.6 5.6 0.894557313509
5.8 5.6 0.896685797142
6.0 5.6 0.898661601095
6.2 5.6 0.900487698159
6.4 5.6 0.902168478308
6.6 5.6 0.903709520172
6.8 5.6 0.905117345964
7.0 5.6 0.906399176626
7.2 5.6 0.907562700105
7.4 5.6 0.90861586175
7.6 5.6 0.909566682206
7.8 5.6 0.910423105159
8.0 5.6 0.911192874922
8.2 5.6 0.911883442205
8.4 5.6 0.912501895342
8.6 5.6 0.913054913675
8.8 5.6 0.91354873962
9.0 5.6 0.913989166002
9.2 5.6 0.914381535502
9.4 5.6 0.914730749396
9.6 5.6 0.915041283173
9.8 5.6 0.915317206977
10.0 5.6 0.915562209221
10.2 5.6 0.91577962203
10.4 5.6 0.91597244749
10.6 5.6 0.916143383892
10.8 5.6 0.916294851409
11.0 5.6 0.916429016772
11.2 5.6 0.916547816677
11.4 5.6 0.916652979757
11.6 5.6 0.916746047001
11.8 5.6 0.916828390613
12.0 5.6 0.91690123132
12.2 5.6 0.916965654163
12.4 5.6 0.917022622858
12.6 5.6 0.917072992795
12.8 5.6 0.91711752277
13.0 5.6 0.917156885547
13.2 5.6 0.917191677345
13.4 5.6 0.917222426331
13.6 5.6 0.917249600228
13.8 5.6 0.9172736131
14.0 5.6 0.917294831408
14.2 5.6 0.917313579406
14.4 5.6 0.917330143939
14.6 5.6 0.917344778714
14.8 5.6 0.917357708087
15.0 5.6 0.917369130435
15.2 5.6 0.917379221136
15.4 5.6 0.917388135222
15.6 5.6 0.917396009723
15.8 5.6 0.917402965749
16.0 5.6 0.917409110329
16.2 5.6 0.917414538044
16.4 5.6 0.917419332467
16.6 5.6 0.917423567441
16.8 5.6 0.917427308213
17.0 5.6 0.917430612424
17.2 5.6 0.917433531001
17.4 5.6 0.917436108936
17.6 5.6 0.917438385974
17.8 5.6 0.917440397225
18.0 5.6 0.917442173707
18.2 5.6 0.917443742817
18.4 5.6 0.917445128759
18.6 5.6 0.917446352911
18.8 5.6 0.917447434157
19.0 5.6 0.917448389179
19.2 5.6 0.91744923271
19.4 5.6 0.917449977765
19.6 5.6 0.91745063584
19.8 5.6 0.917451217088
20.0 5.6 0.917451730479
0 5.8 0.788112535909
0.2 5.8 0.792708002387
0.4 5.8 0.797314824541
0.6 5.8 0.801910797512
0.8 5.8 0.806476236372
1.0 5.8 0.81099449008
1.2 5.8 0.815452248735
1.4 5.8 0.819839630722
1.6 5.8 0.824150054473
1.8 5.8 0.828379915695
2.0 5.8 0.832528103697
2.2 5.8 0.836595399401
2.4 5.8 0.84058380274
2.6 5.8 0.844495838814
2.8 5.8 0.848333890954
3.0 5.8 0.852099605119
3.2 5.8 0.855793404048
3.4 5.8 0.859414141472
3.6 5.8 0.86295891647
3.8 5.8 0.86642305613
4.0 5.8 0.86980026155
4.2 5.8 0.873082899055
4.4 5.8 0.876262406612
4.6 5.8 0.87932977629
4.8 5.8 0.88227606854
5.0 5.8 0.885092913781
5.2 5.8 0.887772961335
5.4 5.8 0.89031024428
5.6 5.8 0.892700439957
5.8 5.8 0.894941017919
6.0 5.8 0.897031278342
6.2 5.8 0.898972293019
6.4 5.8 0.900766767275
6.6 5.8 0.902418844252
6.8 5.8 0.903933873337
7.0 5.8 0.905318162706
7.2 5.8 0.906578732707
7.4 5.8 0.907723082913
7.6 5.8 0.908758981725
7.8 5.8 0.909694283762
8.0 5.8 0.910536777284
8.2 5.8 0.91129406154
8.4 5.8 0.91197345233
8.6 5.8 0.912581912991
8.8 5.8 0.913126007508
9.0 5.8 0.913611872236
9.2 5.8 0.914045202848
9.4 5.8 0.91443125334
9.6 5.8 0.914774844296
9.8 5.8 0.915080378004
10.0 5.8 0.915351858383
10.2 5.8 0.915592914079
10.4 5.8 0.915806823405
10.6 5.8 0.915996540089
10.8 5.8 0.916164719048
11.0 5.8 0.91631374161
11.2 5.8 0.91644573977
11.4 5.8 0.916562619206
11.6 5.8 0.916666080877
11.8 5.8 0.916757641112
12.0 5.8 0.916838650161
12.2 5.8 0.916910309218
12.4 5.8 0.91697368596
12.6 5.8 0.917029728676
12.8 5.8 0.917079279059
13.0 5.8 0.917123083746
13.2 5.8 0.917161804718
13.4 5.8 0.917196028629
13.6 5.8 0.917226275169
13.8 5.8 0.917253004545
14.0 5.8 0.917276624166
14.2 5.8 0.917297494595
14.4 5.8 0.917315934864
14.6 5.8 0.917332227194
14.8 5.8 0.917346621198
15.0 5.8 0.917359337609
15.2 5.8 0.917370571596
15.4 5.8 0.917380495698
15.6 5.8 0.917389262437
15.8 5.8 0.917397006619
16.0 5.8 0.917403847389
16.2 5.8 0.917409890034
16.4 5.8 0.917415227598
16.6 5.8 0.917419942291
16.8 5.8 0.917424106755
17.0 5.8 0.917427785167
17.2 5.8 0.917431034229
17.4 5.8 0.917433904034
17.6 5.8 0.917436438835
17.8 5.8 0.917438677727
18.0 5.8 0.917440655244
18.2 5.8 0.917442401891
18.4 5.8 0.917443944618
18.6 5.8 0.917445307226
18.8 5.8 0.917446510743
19.0 5.8 0.91744757374
19.2 5.8 0.917448512623
19.4 5.8 0.917449341881
19.6 5.8 0.917450074314
19.8 5.8 0.917450721226
20.0 5.8 0.917451292603
0 6.0 0.78686249121
0.2 6.0 0.791398717269
0.4 6.0 0.795945760704
0.6 6.0 0.800481055539
0.8 6.0 0.804984527405
1.0 6.0 0.809439154492
1.2 6.0 0.813831327673
1.4 6.0 0.818150992875
1.6 6.0 0.822391576516
1.8 6.0 0.826549710875
2.0 6.0 0.830624789038
2.2 6.0 0.834618388193
2.4 6.0 0.838533605426
2.6 6.0 0.84237435236
2.8 6.0 0.846144654596
3.0 6.0 0.849847999477
3.2 6.0 0.853486771502
3.4 6.0 0.857061808821
3.6 6.0 0.860572106549
3.8 6.0 0.864014683036
4.0 6.0 0.867384613979
4.2 6.0 0.870675226804
4.4 6.0 0.873878435224
4.6 6.0 0.876985182601
4.8 6.0 0.879985954209
5.0 6.0 0.882871313971
5.2 6.0 0.885632421523
5.4 6.0 0.888261490368
5.6 6.0 0.890752156786
5.8 6.0 0.893099740461
6.0 6.0 0.895301389861
6.2 6.0 0.897356116532
6.4 6.0 0.899264731366
6.6 6.0 0.901029701867
6.8 6.0 0.902654952317
7.0 6.0 0.904145628842
7.2 6.0 0.905507849409
7.4 6.0 0.90674845541
7.6 6.0 0.907874777549
7.8 6.0 0.908894424755
8.0 6.0 0.909815101207
8.2 6.0 0.910644453587
8.4 6.0 0.911389948359
8.6 6.0 0.91205877727
8.8 6.0 0.912657788256
9.0 6.0 0.913193438403
9.2 6.0 0.913671765472
9.4 6.0 0.914098374561
9.6 6.0 0.914478436777
9.8 6.0 0.914816697121
10.0 6.0 0.91511748918
10.2 6.0 0.915384754614
10.4 6.0 0.915622065802
10.6 6.0 0.915832650329
10.8 6.0 0.916019416282
11.0 6.0 0.916184977605
11.2 6.0 0.916331678898
11.4 6.0 0.916461619291
11.6 6.0 0.916576675093
11.8 6.0 0.916678521046
12.0 6.0 0.916768650108
12.2 6.0 0.916848391711
12.4 6.0 0.916918928523
12.6 6.0 0.916981311746
12.8 6.0 0.917036475029
13.0 6.0 0.91708524706
13.2 6.0 0.917128362934
13.4 6.0 0.917166474392
13.6 6.0 0.917200159003
13.8 6.0 0.917229928405
14.0 6.0 0.917256235668
14.2 6.0 0.917279481876
14.4 6.0 0.917300021991
14.6 6.0 0.917318170083
14.8 6.0 0.91733420398
15.0 6.0 0.917348369406
15.2 6.0 0.917360883651
15.4 6.0 0.917371938835
15.6 6.0 0.917381704804
15.8 6.0 0.91739033169
16.0 6.0 0.91739795219
16.2 6.0 0.917404683578
16.4 6.0 0.917410629493
16.6 6.0 0.917415881513
16.8 6.0 0.917420520558
17.0 6.0 0.917424618122
17.2 6.0 0.917428237374
17.4 6.0 0.91743143412
17.6 6.0 0.917434257661
17.8 6.0 0.917436751551
18.0 6.0 0.917438954264
18.2 6.0 0.917440899787
18.4 6.0 0.917442618143
18.6 6.0 0.917444135851
18.8 6.0 0.917445476336
19.0 6.0 0.917446660289
19.2 6.0 0.917447705985
19.4 6.0 0.917448629569
19.6 6.0 0.917449445299
19.8 6.0 0.917450165768
20.0 6.0 0.9174508021
0 6.2 0.785674053488
0.2 6.2 0.790155442472
0.4 6.2 0.794647259284
0.6 6.2 0.799126525084
0.8 6.2 0.803572701998
1.0 6.2 0.807968298002
1.2 6.2 0.8122992778
1.4 6.2 0.816555259579
1.6 6.2 0.820729495049
1.8 6.2 0.824818646076
2.0 6.2 0.828822384036
2.2 6.2 0.832742847179
2.4 6.2 0.836583996801
2.6 6.2 0.840350915391
2.8 6.2 0.844049089959
3.0 6.2 0.84768372204
3.2 6.2 0.851259102936
3.4 6.2 0.854778088597
3.6 6.2 0.858241703111
3.8 6.2 0.861648892647
4.0 6.2 0.864996442814
4.2 6.2 0.868279061686
4.4 6.2 0.871489618963
4.6 6.2 0.874619519654
4.8 6.2 0.877659179957
5.0 6.2 0.880598564948
5.2 6.2 0.883427743681
5.4 6.2 0.886137417995
5.6 6.2 0.888719386652
5.8 6.2 0.891166915562
6.0 6.2 0.893474996298
6.2 6.2 0.89564048716
6.4 6.2 0.897662142025
6.6 6.2 0.899540540937
6.8 6.2 0.901277942094
7.0 6.2 0.902878077499
7.2 6.2 0.904345914463
7.4 6.2 0.905687402987
7.6 6.2 0.906909225583
7.8 6.2 0.90801856209
8.0 6.2 0.909022878033
8.2 6.2 0.909929741433
8.4 6.2 0.910746670058
8.6 6.2 0.911481008788
8.8 6.2 0.912139835211
9.0 6.2 0.912729890593
9.2 6.2 0.913257532822
9.4 6.2 0.913728707848
9.6 6.2 0.914148936171
9.8 6.2 0.914523311281
10.0 6.2 0.914856507237
10.2 6.2 0.915152793014
10.4 6.2 0.915416051621
10.6 6.2 0.915649802351
10.8 6.2 0.915857224859
11.0 6.2 0.916041184073
11.2 6.2 0.91620425514
11.4 6.2 0.916348747863
11.6 6.2 0.916476730206
11.8 6.2 0.916590050611
12.0 6.2 0.916690358932
12.2 6.2 0.916779125928
12.4 6.2 0.91685766125
12.6 6.2 0.916927129953
12.8 6.2 0.916988567575
13.0 6.2 0.917042893841
13.2 6.2 0.917090925067
13.4 6.2 0.917133385368
13.6 6.2 0.917170916737
13.8 6.2 0.917204088099
14.0 6.2 0.917233403426
14.2 6.2 0.917259308995
14.4 6.2 0.917282199868
14.6 6.2 0.917302425674
14.8 6.2 0.917320295761
15.0 6.2 0.917336083773
15.2 6.2 0.91735003173
15.4 6.2 0.917362353645
15.6 6.2 0.917373238737
15.8 6.2 0.917382854283
16.0 6.2 0.917391348145
16.2 6.2 0.917398851008
16.4 6.2 0.91740547837
16.6 6.2 0.917411332295
16.8 6.2 0.917416502969
17.0 6.2 0.917421070081
17.2 6.2 0.917425104038
17.4 6.2 0.917428667044
17.6 6.2 0.917431814054
17.8 6.2 0.917434593616
18.0 6.2 0.917437048617
18.2 6.2 0.917439216944
18.4 6.2 0.917441132061
18.6 6.2 0.91744282353
18.8 6.2 0.917444317464
19.0 6.2 0.917445636926
19.2 6.2 0.91744680229
19.4 6.2 0.91744783155
19.6 6.2 0.9174487406
19.8 6.2 0.917449543477
20.0 6.2 0.917450252583
0 6.4 0.7845421715
0.2 6.4 0.788972916163
0.4 6.4 0.793413898506
0.6 6.4 0.797841692717
0.8 6.4 0.802235243433
1.0 6.4 0.806576511196
1.2 6.4 0.810850931284
1.4 6.4 0.81504766302
1.6 6.4 0.819159623882
1.8 6.4 0.823183318601
2.0 6.4 0.827118486286
2.2 6.4 0.830967597872
2.4 6.4 0.834735241651
2.6 6.4 0.838427437094
2.8 6.4 0.842050917238
3.0 6.4 0.845612418559
3.2 6.4 0.849118014934
3.4 6.4 0.852572529414
3.6 6.4 0.855979053757
3.8 6.4 0.859338600917
4.0 6.4 0.862649909171
4.2 6.4 0.865909408339
4.4 6.4 0.869111348387
4.6 6.4 0.872248079329
4.8 6.4 0.875310459756
5.0 6.4 0.878288360946
5.2 6.4 0.881171225909
5.4 6.4 0.883948639119
5.6 6.4 0.886610863761
5.8 6.4 0.889149309036
6.0 6.4 0.891556899355
6.2 6.4 0.893828328879
6.4 6.4 0.895960196818
6.6 6.4 0.897951029797
6.8 6.4 0.899801206039
7.0 6.4 0.901512801604
7.2 6.4 0.903089381279
7.4 6.4 0.904535756415
7.6 6.4 0.905857729701
7.8 6.4 0.907061843308
8.0 6.4 0.908155142766
8.2 6.4 0.909144964909
8.4 6.4 0.910038754655
8.6 6.4 0.910843912405
8.8 6.4 0.911567671651
9.0 6.4 0.912217004823
9.2 6.4 0.912798554448
9.4 6.4 0.913318586211
9.6 6.4 0.913782960411
9.8 6.4 0.914197118382
10.0 6.4 0.914566080779
10.2 6.4 0.914894454932
10.4 6.4 0.915186448927
10.6 6.4 0.915445890397
10.8 6.4 0.915676248436
11.0 6.4 0.915880657325
11.2 6.4 0.916061941077
11.4 6.4 0.916222638032
11.6 6.4 0.916365024948
11.8 6.4 0.916491140173
12.0 6.4 0.916602805648
12.2 6.4 0.916701647549
12.4 6.4 0.916789115504
12.6 6.4 0.916866500325
12.8 6.4 0.916934950293
13.0 6.4 0.916995486018
13.2 6.4 0.917049013952
13.4 6.4 0.91709633862
13.6 6.4 0.917138173663
13.8 6.4 0.91717515178
14.0 6.4 0.917207833652
14.2 6.4 0.917236715939
14.4 6.4 0.917262238436
14.6 6.4 0.917284790461
14.8 6.4 0.917304716557
15.0 6.4 0.917322321562
15.2 6.4 0.917337875131
15.4 6.4 0.91735161575
15.6 6.4 0.917363754305
15.8 6.4 0.917374477247
16.0 6.4 0.917383949403
16.2 6.4 0.917392316467
16.4 6.4 0.917399707207
16.6 6.4 0.917406235424
16.8 6.4 0.91741200168
17.0 6.4 0.917417094836
17.2 6.4 0.917421593405
17.4 6.4 0.917425566755
17.6 6.4 0.917429076172
17.8 6.4 0.917432175798
18.0 6.4 0.917434913464
18.2 6.4 0.917437331422
18.4 6.4 0.917439466994
18.6 6.4 0.917441353151
18.8 6.4 0.917443019014
19.0 6.4 0.917444490308
19.2 6.4 0.917445789752
19.4 6.4 0.917446937416
19.6 6.4 0.917447951027
19.8 6.4 0.917448846239
20.0 6.4 0.917449636883
0 6.6 0.783462075511
0.2 6.6 0.787846124571
0.4 6.6 0.792240456355
0.6 6.6 0.796621179157
0.8 6.6 0.800966683913
1.0 6.6 0.805258326702
1.2 6.6 0.80948093242
1.4 6.6 0.813623094143
1.6 6.6 0.817677259746
1.8 6.6 0.82163961319
2.0 6.6 0.82550977085
2.2 6.6 0.829290322606
2.4 6.6 0.832986252924
2.6 6.6 0.836604279499
2.8 6.6 0.840152147042
3.0 6.6 0.843637912323
3.2 6.6 0.847069254597
3.4 6.6 0.850452843177
3.6 6.6 0.853793791446
3.8 6.6 0.857095223518
4.0 6.6 0.860357975626
4.2 6.6 0.863580448531
4.4 6.6 0.866758619486
4.6 6.6 0.869886212577
4.8 6.6 0.872955015225
5.0 6.6 0.87595531737
5.2 6.6 0.878876439799
5.4 6.6 0.881707310829
5.6 6.6 0.884437047335
5.8 6.6 0.88705549757
6.0 6.6 0.889553709179
6.2 6.6 0.891924295409
6.4 6.6 0.894161684108
6.6 6.6 0.89626224611
6.8 6.6 0.898224310287
7.0 6.6 0.90004808079
7.2 6.6 0.901735477226
7.4 6.6 0.903289920638
7.6 6.6 0.904716087661
7.8 6.6 0.906019652762
8.0 6.6 0.907207034818
8.2 6.6 0.90828516021
8.4 6.6 0.909261250532
8.6 6.6 0.910142639486
8.8 6.6 0.910936620606
9.0 6.6 0.911650325265
9.2 6.6 0.912290628903
9.4 6.6 0.912864082505
9.6 6.6 0.913376865899
9.8 6.6 0.913834759319
10.0 6.6 0.914243129863
10.2 6.6 0.91460692969
10.4 6.6 0.914930703233
10.6 6.6 0.91521860106
10.8 6.6 0.915474398406
11.0 6.6 0.915701516796
11.2 6.6 0.915903047454
11.4 6.6 0.916081775524
11.6 6.6 0.91624020435
11.8 6.6 0.916380579238
12.0 6.6 0.916504910333
12.2 6.6 0.91661499432
12.4 6.6 0.916712434799
12.6 6.6 0.91679866124
12.8 6.6 0.916874946479
13.0 6.6 0.916942422781
13.2 6.6 0.917002096504
13.4 6.6 0.917054861421
13.6 6.6 0.917101510791
13.8 6.6 0.917142748251
14.0 6.6 0.917179197616
14.2 6.6 0.917211411686
14.4 6.6 0.917239880133
14.6 6.6 0.917265036557
14.8 6.6 0.917287264785
15.0 6.6 0.917306904494
15.2 6.6 0.917324256214
15.4 6.6 0.917339585784
15.6 6.6 0.917353128314
15.8 6.6 0.917365091696
16.0 6.6 0.917375659737
16.2 6.6 0.917384994922
16.4 6.6 0.91739324087
16.6 6.6 0.917400524519
16.8 6.6 0.917406958046
17.0 6.6 0.917412640579
17.2 6.6 0.917417659708
17.4 6.6 0.917422092825
17.6 6.6 0.917426008307
17.8 6.6 0.917429466559
18.0 6.6 0.917432520949
18.2 6.6 0.91743521862
18.4 6.6 0.917437601217
18.6 6.6 0.917439705526
18.8 6.6 0.917441564042
19.0 6.6 0.917443205467
19.2 6.6 0.917444655154
19.4 6.6 0.917445935497
19.6 6.6 0.917447066272
19.8 6.6 0.917448064951
20.0 6.6 0.917448946963
0 6.8 0.782429293594
0.2 6.8 0.786770330188
0.4 6.8 0.79112195304
0.6 6.8 0.79545979844
0.8 6.8 0.799761682741
1.0 6.8 0.804008318428
1.2 6.8 0.808183859369
1.4 6.8 0.812276247381
1.6 6.8 0.816277349146
1.8 6.8 0.820182888362
2.0 6.8 0.82399219121
2.2 6.8 0.827707772673
2.4 6.8 0.831334796895
2.6 6.8 0.83488044697
2.8 6.8 0.838353239418
3.0 6.8 0.841762316893
3.2 6.8 0.84511675052
3.4 6.8 0.848424881107
3.6 6.8 0.851693726584
3.8 6.8 0.854928481156
4.0 6.8 0.858132129368
4.2 6.8 0.861305194777
4.4 6.8 0.864445637736
4.6 6.8 0.867548909448
4.8 6.8 0.870608160029
5.0 6.8 0.873614587527
5.2 6.8 0.876557903817
5.4 6.8 0.879426883452
